location,area,bedrooms,bathrooms,stories,parking,mainroad,guestroom,basement,airconditioning,prefarea,furnishingstatus,price
Mumbai,2140,3,4,1,1,no,yes,yes,no,yes,semi-furnished,13748576
Bangalore,3182,4,3,2,2,no,no,no,no,yes,semi-furnished,15696204
Bangalore,1487,4,1,2,2,yes,yes,no,yes,no,unfurnished,8258573
Mumbai,1718,2,1,2,1,yes,no,no,no,no,furnished,9710730
Hyderabad,1855,5,1,1,0,yes,yes,no,yes,yes,unfurnished,9727865
Bangalore,4765,4,3,3,1,no,no,yes,yes,yes,furnished,21724186
Nashik,4635,2,4,1,2,yes,yes,no,yes,yes,furnished,11875349
Delhi,2060,1,2,2,1,no,no,yes,no,yes,furnished,10861392
Mumbai,1918,5,4,1,1,yes,no,yes,yes,no,unfurnished,13008781
Delhi,1454,3,1,3,2,no,yes,no,no,no,unfurnished,8480677
Bangalore,1483,4,4,1,0,yes,no,yes,no,yes,unfurnished,8889506
Bangalore,1474,2,4,3,1,no,no,no,no,no,unfurnished,7827126
Mumbai,4633,1,2,3,2,yes,no,no,no,yes,semi-furnished,24403217
Nashik,4472,3,3,1,2,yes,no,no,no,yes,semi-furnished,11659794
Pune,1413,2,3,2,1,yes,yes,no,yes,no,semi-furnished,6354474
Mumbai,536,2,4,3,0,no,no,no,yes,yes,furnished,5272466
Pune,3887,3,4,1,1,yes,yes,yes,no,no,semi-furnished,14341027
Hyderabad,2211,1,3,3,0,yes,yes,no,yes,yes,furnished,9192570
Pune,3520,1,3,2,0,yes,yes,no,no,no,unfurnished,11778531
Nashik,1295,5,2,1,0,yes,yes,yes,yes,yes,furnished,5862339
Hyderabad,4536,4,1,1,0,no,no,no,yes,no,furnished,18496178
Pune,3611,3,4,1,1,yes,no,no,yes,yes,semi-furnished,13494161
Hyderabad,1824,3,3,2,2,no,yes,yes,yes,yes,unfurnished,8750266
Pune,817,3,4,3,2,no,no,yes,yes,no,unfurnished,5575344
Nashik,2896,1,4,1,2,no,yes,no,yes,yes,semi-furnished,7685601
Pune,2662,4,3,3,2,no,no,yes,yes,no,unfurnished,11181459
Pune,3245,5,2,3,2,yes,no,no,yes,no,unfurnished,13183247
Pune,2091,2,4,2,2,no,no,yes,yes,yes,unfurnished,8505773
Mumbai,3611,2,2,1,1,no,yes,no,yes,yes,semi-furnished,20066741
Mumbai,4430,3,3,3,0,no,yes,no,yes,yes,unfurnished,24755798
Mumbai,2496,4,1,1,2,no,no,no,yes,yes,furnished,15015983
Nashik,1812,1,1,1,1,yes,yes,yes,yes,no,furnished,4204636
Hyderabad,1785,4,4,2,2,yes,yes,no,no,yes,unfurnished,9717341
Bangalore,4811,4,3,1,2,no,no,yes,yes,yes,semi-furnished,22110483
Pune,2883,1,2,1,0,no,yes,no,yes,yes,semi-furnished,9269505
Pune,3739,3,4,3,0,no,no,no,yes,no,semi-furnished,13816769
Nashik,2639,4,3,2,0,yes,no,no,yes,yes,unfurnished,8235813
Pune,2204,2,3,1,2,yes,no,no,yes,no,unfurnished,8623474
Mumbai,862,1,2,3,2,yes,yes,no,yes,yes,furnished,5406008
Bangalore,3104,5,4,2,2,yes,no,yes,no,no,semi-furnished,16060348
Delhi,2216,3,3,2,0,yes,no,yes,no,yes,furnished,12598547
Pune,4951,1,3,3,1,no,yes,yes,no,yes,furnished,16222417
Mumbai,4786,5,3,3,2,yes,yes,no,yes,no,semi-furnished,27556380
Delhi,4238,5,2,3,2,yes,yes,no,yes,yes,unfurnished,22801929
Bangalore,2969,4,4,3,2,no,yes,yes,yes,yes,unfurnished,15110607
Delhi,1056,4,4,3,1,yes,no,no,no,yes,furnished,8588181
Mumbai,1325,4,4,1,2,yes,yes,no,yes,no,furnished,10463384
Hyderabad,3308,1,4,1,1,yes,yes,no,yes,yes,furnished,13085157
Hyderabad,3219,1,1,2,2,no,yes,yes,no,no,furnished,12491696
Delhi,4008,3,1,1,1,yes,yes,yes,no,no,semi-furnished,19788299
Nashik,4241,4,4,1,2,no,no,yes,yes,no,furnished,11783225
Delhi,2074,5,2,1,0,no,yes,yes,yes,yes,furnished,12041352
Pune,4498,2,1,3,0,yes,no,yes,yes,no,unfurnished,14389967
Pune,2629,3,3,2,0,yes,yes,no,yes,no,unfurnished,10138133
Hyderabad,2903,1,1,2,0,yes,no,no,no,yes,unfurnished,11019867
Nashik,3829,3,3,2,2,yes,no,no,yes,no,semi-furnished,10170628
Mumbai,1088,3,4,2,0,no,yes,no,yes,no,semi-furnished,7751889
Pune,2512,3,1,1,1,yes,no,yes,no,yes,unfurnished,9298063
Hyderabad,2047,3,2,1,0,no,yes,yes,yes,yes,unfurnished,9075967
Bangalore,794,2,1,3,0,no,no,no,yes,no,furnished,4938824
Hyderabad,2485,4,1,2,0,no,no,yes,no,yes,furnished,10849553
Pune,3617,5,1,1,2,no,no,no,no,yes,semi-furnished,13597105
Pune,2190,3,4,1,0,no,yes,no,yes,yes,semi-furnished,9193380
Hyderabad,1636,3,2,3,1,yes,no,no,no,no,furnished,7658957
Mumbai,2564,3,1,3,0,no,yes,no,no,no,unfurnished,15095323
Delhi,4955,4,2,3,0,no,no,yes,yes,yes,furnished,24398549
Pune,1507,1,4,1,0,yes,no,no,no,no,semi-furnished,6298569
Hyderabad,3014,1,3,1,1,yes,no,yes,yes,yes,semi-furnished,11954415
Hyderabad,4026,2,1,3,0,no,no,no,yes,yes,furnished,14957697
Nashik,1747,1,2,2,1,no,no,no,yes,yes,furnished,4753567
Delhi,4402,3,2,3,1,yes,no,no,yes,yes,furnished,21645534
Bangalore,1935,3,4,3,0,no,yes,no,no,yes,semi-furnished,10033034
Mumbai,1071,3,1,3,1,yes,yes,yes,yes,no,unfurnished,6913097
Bangalore,2882,2,3,3,2,yes,yes,no,yes,no,furnished,14037173
Delhi,1745,3,2,1,0,no,no,yes,yes,no,semi-furnished,9739681
Delhi,2584,1,1,2,0,yes,yes,no,yes,no,semi-furnished,12357223
Delhi,777,4,3,3,1,no,no,no,no,yes,semi-furnished,6569194
Bangalore,2387,4,2,2,1,no,yes,no,no,yes,furnished,12399566
Delhi,1765,5,2,2,0,no,yes,yes,no,no,furnished,11206132
Hyderabad,1540,1,3,2,2,yes,no,no,yes,no,unfurnished,7200708
Bangalore,1417,3,3,3,1,no,no,no,no,yes,semi-furnished,8742687
Delhi,1385,4,4,1,1,yes,yes,no,no,yes,furnished,9493817
Hyderabad,3252,1,1,3,2,no,yes,no,yes,yes,semi-furnished,12906726
Nashik,521,4,1,2,2,no,yes,no,no,no,semi-furnished,3839565
Delhi,3691,3,4,2,0,yes,yes,yes,yes,yes,unfurnished,19789513
Bangalore,2853,4,2,1,2,no,no,yes,no,yes,furnished,13916694
Pune,1186,5,3,3,0,no,yes,no,no,no,furnished,7040438
Delhi,784,5,3,2,2,yes,no,no,no,no,semi-furnished,7419758
Pune,4247,4,3,1,1,yes,no,yes,no,no,semi-furnished,15886844
Hyderabad,1262,1,2,2,0,yes,yes,no,yes,yes,unfurnished,5212543
Nashik,2928,1,3,1,0,no,no,yes,yes,yes,unfurnished,7723359
Mumbai,3007,1,3,1,0,yes,yes,no,no,no,unfurnished,16508374
Nashik,528,4,4,3,2,yes,no,no,yes,yes,unfurnished,4830267
Delhi,1406,1,2,2,1,no,no,yes,no,yes,unfurnished,7899687
Pune,3604,3,1,3,0,yes,yes,no,no,yes,unfurnished,13101199
Pune,4499,5,4,2,0,no,no,yes,no,no,semi-furnished,16876559
Bangalore,3494,3,4,3,0,no,no,yes,no,no,unfurnished,17122662
Pune,3006,1,1,2,0,yes,yes,yes,no,yes,semi-furnished,10255797
Bangalore,4109,3,4,3,1,no,no,no,no,yes,semi-furnished,19799265
Hyderabad,4053,1,2,1,2,yes,no,yes,yes,yes,furnished,15809256
Mumbai,1953,4,3,2,1,yes,yes,yes,yes,yes,semi-furnished,13184819
Delhi,3856,3,2,2,0,yes,yes,no,no,no,semi-furnished,19910254
Bangalore,1015,4,1,1,1,yes,no,no,yes,no,unfurnished,6652890
Mumbai,538,4,1,3,0,no,no,no,no,yes,semi-furnished,5428760
Pune,3842,2,4,2,2,no,no,no,yes,yes,unfurnished,14119857
Pune,1386,1,2,2,2,yes,yes,no,yes,no,unfurnished,5674304
Mumbai,3344,5,2,3,2,yes,no,no,yes,yes,unfurnished,20643098
Pune,2704,1,1,1,0,no,no,yes,no,no,furnished,8938748
Hyderabad,1598,5,2,3,1,yes,no,no,yes,yes,unfurnished,8465356
Hyderabad,2323,1,1,3,2,no,no,yes,no,no,semi-furnished,9671630
Mumbai,3701,4,2,3,0,yes,no,no,no,yes,unfurnished,20864925
Bangalore,3655,3,2,2,0,no,no,yes,no,yes,unfurnished,17108178
Bangalore,3593,3,2,1,1,no,yes,yes,yes,no,unfurnished,16712479
Mumbai,4030,2,1,1,2,no,yes,no,yes,no,furnished,21958919
Bangalore,4278,5,4,3,0,yes,no,no,yes,yes,semi-furnished,20557702
Bangalore,3396,5,2,2,1,yes,no,yes,no,yes,furnished,17180961
Hyderabad,3953,5,1,3,2,yes,yes,no,no,no,semi-furnished,16567675
Bangalore,4011,4,1,2,1,yes,yes,no,yes,no,furnished,18323819
Nashik,1488,5,2,2,1,yes,yes,yes,no,yes,semi-furnished,6212374
Delhi,4616,3,2,2,0,no,no,yes,yes,yes,furnished,23205230
Pune,4526,4,4,2,0,no,no,yes,yes,no,unfurnished,17135342
Nashik,4679,1,1,1,0,no,no,no,yes,no,furnished,10050544
Bangalore,2182,5,1,2,1,no,no,no,yes,no,furnished,11909336
Hyderabad,4463,5,3,2,0,no,yes,no,no,no,unfurnished,19238976
Mumbai,1433,1,1,3,1,no,yes,no,yes,no,unfurnished,8005822
Bangalore,4098,5,4,3,1,no,yes,yes,yes,yes,semi-furnished,19854821
Hyderabad,3733,1,3,1,0,yes,yes,no,yes,yes,semi-furnished,14476059
Delhi,2480,4,3,3,2,no,no,yes,yes,no,semi-furnished,13972204
Bangalore,2355,3,3,2,2,yes,no,no,yes,yes,furnished,12693169
Mumbai,3556,1,2,3,2,no,yes,no,yes,yes,semi-furnished,19573826
Hyderabad,1292,2,2,1,1,no,yes,yes,yes,no,furnished,6068464
Hyderabad,1291,1,1,3,1,yes,yes,no,no,yes,furnished,5869746
Hyderabad,2309,5,3,3,1,no,yes,no,no,yes,semi-furnished,11215093
Delhi,2755,4,4,1,0,yes,yes,yes,no,yes,semi-furnished,16056968
Bangalore,4110,4,2,1,1,no,no,no,no,no,furnished,18948260
Delhi,2107,1,4,2,0,yes,no,yes,yes,no,unfurnished,10796564
Pune,1484,3,4,3,0,no,yes,yes,no,yes,unfurnished,7144492
Pune,4176,2,2,2,2,yes,yes,yes,no,yes,furnished,14081365
Bangalore,3880,4,2,3,2,yes,yes,yes,no,yes,semi-furnished,18784932
Delhi,1019,5,2,3,2,no,no,no,yes,yes,furnished,8503447
Mumbai,1090,5,2,2,0,no,no,no,no,yes,furnished,8270511
Hyderabad,1550,3,3,3,0,yes,no,no,no,yes,semi-furnished,7817274
Hyderabad,4133,4,3,3,0,no,yes,yes,yes,no,unfurnished,17286896
Bangalore,4944,1,3,3,1,yes,no,no,no,yes,furnished,21842295
Pune,1459,5,3,1,0,no,yes,no,yes,yes,unfurnished,7756871
Pune,1192,3,1,2,2,yes,no,no,no,no,unfurnished,5482971
Hyderabad,4399,4,3,1,2,no,no,no,yes,yes,semi-furnished,19157669
Bangalore,4973,4,2,2,0,yes,no,yes,no,yes,furnished,22095700
Delhi,3446,4,4,2,0,no,yes,yes,no,yes,furnished,18566221
Pune,1026,4,3,3,2,yes,yes,no,no,yes,unfurnished,6274681
Delhi,3724,4,1,2,0,yes,no,yes,yes,no,unfurnished,18626247
Pune,2753,5,2,1,2,no,yes,no,no,yes,semi-furnished,11441631
Pune,3844,3,4,1,1,no,yes,no,yes,no,unfurnished,14088270
Nashik,4465,4,4,1,2,yes,yes,no,yes,yes,semi-furnished,12871172
Pune,2375,2,3,2,1,yes,yes,yes,yes,yes,furnished,8878560
Mumbai,2263,2,4,1,0,yes,yes,no,yes,no,semi-furnished,13708875
Bangalore,1020,3,3,2,0,yes,yes,yes,no,yes,unfurnished,6489627
Bangalore,1516,1,3,1,1,no,yes,yes,no,no,furnished,7454042
Delhi,616,1,2,1,0,yes,no,no,no,no,semi-furnished,3767135
Pune,2933,1,2,2,1,yes,yes,yes,yes,no,furnished,9780142
Mumbai,1083,2,1,1,0,yes,yes,yes,no,yes,semi-furnished,6801901
Delhi,894,1,2,3,2,no,no,no,yes,yes,unfurnished,5119707
Nashik,4288,5,2,2,0,yes,no,yes,yes,yes,unfurnished,11549921
Delhi,3268,4,3,2,2,no,no,yes,yes,yes,furnished,17553003
Delhi,4667,2,2,2,2,no,no,no,no,no,furnished,23074266
Pune,4360,3,3,3,1,no,yes,no,no,yes,furnished,15587650
Nashik,773,3,3,2,0,no,no,yes,yes,yes,semi-furnished,4409750
Delhi,2513,4,2,1,1,no,no,no,no,no,unfurnished,14038365
Mumbai,4933,2,1,1,0,no,yes,no,no,no,furnished,26048318
Mumbai,1889,1,1,1,2,no,yes,yes,yes,yes,furnished,10853421
Bangalore,4066,1,4,2,2,yes,yes,yes,yes,no,furnished,18259215
Nashik,665,5,4,1,0,yes,no,no,no,no,semi-furnished,4675921
Nashik,2067,5,2,2,0,no,yes,yes,yes,no,furnished,7203655
Bangalore,1228,1,1,1,1,yes,no,no,yes,no,furnished,6182448
Delhi,2543,3,3,3,0,yes,yes,no,no,no,semi-furnished,13849720
Nashik,4697,3,4,3,0,no,yes,yes,no,yes,semi-furnished,12433232
Mumbai,3996,5,3,3,0,yes,no,yes,yes,yes,furnished,23671877
Mumbai,1278,4,4,3,1,no,yes,no,no,yes,furnished,9963400
Pune,713,1,2,2,0,yes,yes,no,yes,yes,semi-furnished,3247524
Nashik,4262,5,1,1,2,no,yes,no,yes,yes,unfurnished,12205819
Delhi,2076,5,4,3,1,no,yes,no,no,yes,semi-furnished,13528678
Bangalore,2948,1,1,2,1,yes,yes,yes,yes,yes,unfurnished,12323153
Bangalore,3436,1,3,3,2,yes,no,no,yes,no,furnished,15835644
Delhi,3617,3,2,3,2,no,no,yes,yes,yes,furnished,18410911
Hyderabad,1091,4,1,2,2,no,yes,yes,no,yes,unfurnished,6599026
Pune,3220,4,2,2,0,no,no,no,no,yes,semi-furnished,12172610
Bangalore,1213,1,1,1,2,yes,no,yes,no,no,furnished,5868015
Nashik,1435,2,3,1,0,yes,no,yes,yes,yes,unfurnished,5157104
Pune,4837,5,3,3,1,yes,yes,no,yes,yes,semi-furnished,18081938
Nashik,501,5,2,3,1,yes,yes,yes,no,no,unfurnished,4098751
Mumbai,3348,1,3,1,2,no,yes,yes,no,yes,semi-furnished,18092055
Pune,4544,2,4,1,0,no,no,no,no,yes,semi-furnished,15436509
Bangalore,2449,3,1,2,2,no,no,no,yes,no,semi-furnished,11631467
Pune,1417,1,3,1,2,no,yes,no,no,yes,semi-furnished,6202666
Pune,3674,1,4,1,0,yes,yes,no,yes,no,unfurnished,12630506
Pune,2741,5,2,3,2,no,no,no,no,yes,unfurnished,11310687
Hyderabad,589,1,4,1,1,no,no,no,yes,yes,unfurnished,3788722
Pune,2209,1,2,3,2,yes,yes,no,yes,yes,unfurnished,8023907
Nashik,2669,1,2,1,0,yes,no,yes,no,no,unfurnished,6338686
Mumbai,4738,5,1,2,0,no,no,yes,yes,no,semi-furnished,26911345
Delhi,3541,3,1,1,1,yes,no,no,no,no,furnished,17537152
Pune,605,3,4,1,0,no,no,yes,yes,yes,furnished,4340341
Bangalore,1386,1,1,1,0,yes,no,yes,yes,yes,unfurnished,6424061
Pune,927,5,1,3,1,yes,no,no,no,no,unfurnished,6216280
Bangalore,2395,3,1,2,2,no,no,yes,yes,no,furnished,11799846
Nashik,816,3,4,1,1,yes,yes,no,no,yes,semi-furnished,4234668
Bangalore,1134,3,3,3,2,no,yes,yes,no,yes,unfurnished,7741375
Delhi,2425,5,1,2,1,yes,no,no,no,yes,semi-furnished,13964372
Mumbai,2556,5,1,3,2,yes,no,yes,yes,yes,furnished,16249189
Bangalore,3644,1,4,3,1,yes,no,yes,yes,no,furnished,16373516
Bangalore,2770,4,3,2,2,yes,yes,yes,yes,yes,unfurnished,14669770
Mumbai,1939,3,1,1,1,yes,yes,no,no,yes,semi-furnished,11257601
Delhi,1052,4,2,3,2,no,no,yes,no,yes,unfurnished,7370559
Pune,1215,5,4,3,1,yes,yes,yes,yes,yes,furnished,7081282
Bangalore,4411,5,1,1,0,no,no,no,yes,yes,semi-furnished,20170137
Mumbai,2213,5,1,1,2,yes,no,no,no,yes,unfurnished,14142591
Nashik,3889,4,2,2,1,no,no,yes,yes,yes,unfurnished,10698086
Mumbai,1607,5,2,2,2,yes,no,yes,no,no,unfurnished,11690251
Nashik,4706,1,4,2,2,no,no,yes,yes,no,furnished,12006320
Delhi,750,5,4,1,1,no,no,yes,no,no,unfurnished,7670043
Pune,2930,2,2,3,2,yes,no,no,yes,yes,semi-furnished,10449876
Mumbai,2554,4,4,3,1,yes,yes,yes,yes,no,unfurnished,16335275
Hyderabad,958,2,2,2,0,yes,no,yes,no,yes,furnished,4726302
Bangalore,707,5,1,1,2,no,yes,no,no,yes,unfurnished,5733229
Delhi,1399,1,2,3,0,no,no,yes,no,yes,furnished,6906047
Mumbai,3961,3,2,2,2,yes,no,yes,yes,yes,furnished,22155857
Bangalore,3885,5,3,3,2,yes,yes,yes,no,no,semi-furnished,19104603
Mumbai,521,1,2,3,2,no,yes,no,no,yes,semi-furnished,4551272
Nashik,909,4,2,1,1,no,no,no,yes,yes,unfurnished,4181146
Mumbai,1394,2,3,1,0,yes,yes,yes,no,no,furnished,8735721
Hyderabad,1014,2,4,3,2,no,no,yes,no,no,furnished,6617374
Mumbai,4609,2,3,2,1,yes,no,no,no,no,semi-furnished,25277049
Mumbai,2634,4,1,1,2,yes,yes,yes,yes,yes,semi-furnished,15735871
Hyderabad,4095,1,3,3,1,yes,yes,yes,yes,no,unfurnished,15745104
Delhi,3456,4,1,1,2,no,yes,no,yes,yes,furnished,17834970
Mumbai,2060,2,4,1,0,no,yes,no,no,yes,semi-furnished,12716177
Hyderabad,1766,5,3,1,0,no,no,no,yes,no,unfurnished,9250319
Bangalore,2669,3,3,3,2,no,yes,yes,no,no,furnished,13515707
Nashik,4138,4,4,2,1,yes,yes,yes,no,no,furnished,11735865
Nashik,1249,4,1,2,2,no,yes,yes,no,yes,semi-furnished,4700921
Mumbai,3927,1,3,2,1,yes,yes,yes,yes,yes,unfurnished,21657180
Delhi,2427,1,1,1,2,yes,yes,no,yes,yes,semi-furnished,12100677
Delhi,4304,4,3,3,1,yes,no,yes,no,yes,unfurnished,22410900
Bangalore,4202,2,2,1,0,no,no,yes,no,yes,furnished,18052535
Mumbai,2856,3,3,2,2,yes,yes,no,yes,yes,unfurnished,17101317
Nashik,2835,1,4,2,0,yes,yes,no,yes,no,unfurnished,7550834
Delhi,806,2,4,3,0,no,no,yes,yes,yes,unfurnished,6154367
Mumbai,4165,5,1,1,2,yes,yes,no,no,no,unfurnished,24174822
Delhi,2489,1,3,2,2,no,no,no,yes,no,unfurnished,12960721
Hyderabad,1161,2,1,3,1,no,no,yes,yes,no,semi-furnished,5844660
Delhi,811,2,1,1,1,no,yes,yes,yes,no,unfurnished,5625600
Nashik,3420,3,2,1,0,yes,no,yes,no,no,unfurnished,8512828
Pune,1582,3,2,2,1,no,yes,yes,yes,yes,furnished,7193937
Bangalore,3471,5,4,2,1,no,yes,no,no,yes,unfurnished,17635206
Bangalore,1254,2,1,1,2,no,no,no,no,yes,furnished,6271152
Nashik,4630,2,4,1,1,no,no,yes,no,yes,semi-furnished,11380073
Delhi,852,3,3,2,0,yes,yes,yes,yes,no,semi-furnished,6092635
Mumbai,1402,1,1,1,1,no,no,no,yes,no,unfurnished,7733393
Delhi,4388,1,1,2,0,yes,yes,yes,yes,no,semi-furnished,20132569
Nashik,658,4,3,1,2,no,no,yes,no,yes,unfurnished,4974899
Bangalore,2477,3,3,2,0,yes,no,yes,yes,yes,semi-furnished,12778080
Delhi,1456,4,4,3,1,no,yes,yes,no,yes,unfurnished,10436131
Bangalore,2571,3,4,2,2,yes,yes,no,yes,yes,unfurnished,13565132
Mumbai,903,5,3,2,1,no,yes,yes,yes,no,furnished,8024579
Bangalore,3279,2,4,3,2,yes,no,no,yes,no,furnished,15899850
Bangalore,1887,5,3,1,2,yes,yes,yes,yes,yes,furnished,11300220
Pune,3953,3,1,3,1,yes,yes,yes,no,yes,furnished,13481537
Pune,1455,2,1,2,1,no,no,no,no,no,unfurnished,5418806
Hyderabad,2212,1,2,1,2,yes,no,yes,no,no,semi-furnished,9659764
Pune,1773,1,1,3,2,yes,yes,no,no,no,unfurnished,6619280
Bangalore,4311,4,3,1,1,yes,yes,yes,yes,no,furnished,20128464
Nashik,3125,3,4,1,0,yes,yes,yes,no,yes,furnished,8791115
Bangalore,2882,3,2,3,1,no,yes,yes,no,no,semi-furnished,14111140
Nashik,1941,1,4,1,2,yes,no,yes,no,no,furnished,5655217
Nashik,3479,5,3,3,1,yes,no,yes,yes,no,unfurnished,10252760
Pune,2297,2,1,2,0,yes,yes,no,no,no,unfurnished,8001725
Delhi,4890,5,2,1,1,no,yes,no,no,yes,unfurnished,25685077
Mumbai,4509,5,3,2,2,yes,yes,yes,yes,yes,unfurnished,26390042
Pune,1894,1,2,2,1,yes,no,yes,yes,yes,unfurnished,6551837
Pune,4781,1,2,1,2,yes,yes,no,no,yes,semi-furnished,16005567
Delhi,1769,1,1,3,2,yes,yes,no,no,yes,unfurnished,9605924
Mumbai,4214,4,3,1,1,no,no,yes,yes,yes,furnished,23888811
Bangalore,1029,5,4,2,2,yes,no,yes,no,no,furnished,8626178
Hyderabad,4123,3,2,2,2,yes,yes,no,yes,no,furnished,17069568
Hyderabad,3458,2,2,3,0,no,yes,yes,no,no,furnished,13814369
Bangalore,3414,4,4,1,0,no,no,no,no,no,semi-furnished,17166448
Pune,4091,3,3,2,0,no,yes,yes,no,yes,furnished,14495666
Mumbai,2647,5,2,2,0,yes,yes,no,no,no,semi-furnished,16352447
Pune,3869,1,2,2,2,no,no,no,no,yes,furnished,13514328
Nashik,1439,5,2,3,1,yes,no,yes,yes,no,semi-furnished,6669596
Pune,1025,2,3,2,2,no,no,no,yes,no,semi-furnished,5846572
Pune,501,4,3,2,2,yes,yes,yes,no,no,semi-furnished,4415099
Bangalore,874,4,4,1,2,no,no,yes,no,yes,furnished,7271462
Bangalore,2840,2,3,1,1,yes,no,yes,no,no,semi-furnished,13850861
Bangalore,4505,3,3,2,0,no,yes,yes,yes,yes,unfurnished,20708356
Hyderabad,3552,3,1,2,2,yes,yes,no,yes,yes,unfurnished,14217015
Nashik,2865,4,4,1,2,yes,no,yes,yes,no,furnished,9459275
Bangalore,2025,4,2,3,0,yes,no,yes,yes,yes,unfurnished,10778621
Mumbai,4976,1,3,3,2,yes,yes,yes,yes,yes,unfurnished,26919818
Hyderabad,2146,3,2,3,1,yes,yes,yes,yes,no,unfurnished,9488171
Delhi,513,2,2,3,2,yes,no,no,yes,no,furnished,4521206
Mumbai,2778,3,1,3,2,yes,no,yes,yes,no,furnished,16240660
Mumbai,3655,1,3,3,0,yes,yes,no,no,no,unfurnished,19905841
Bangalore,629,4,4,3,2,no,no,no,yes,no,furnished,6583566
Delhi,4314,4,3,3,2,yes,yes,no,yes,no,semi-furnished,22606522
Delhi,3716,1,2,1,1,yes,no,yes,yes,yes,unfurnished,17872639
Hyderabad,3438,2,4,3,0,no,yes,yes,yes,no,furnished,14327055
Delhi,4428,4,3,3,0,yes,yes,yes,no,no,furnished,22430332
Nashik,2540,5,2,3,1,no,no,yes,yes,yes,unfurnished,8547567
Bangalore,527,4,2,2,2,yes,no,no,no,no,furnished,5433858
Delhi,2613,5,1,1,0,no,yes,no,no,yes,unfurnished,14589124
Hyderabad,1752,1,1,1,0,no,no,yes,no,no,furnished,6806344
Nashik,4856,1,1,1,2,yes,no,yes,yes,no,semi-furnished,11142526
Pune,2546,4,2,3,2,no,no,yes,yes,yes,unfurnished,10417400
Pune,4523,3,3,3,0,yes,yes,yes,yes,no,semi-furnished,16223805
Nashik,4896,5,1,2,2,yes,no,yes,no,yes,unfurnished,12672889
Hyderabad,3874,2,3,1,0,yes,no,yes,no,no,furnished,15458920
Nashik,3966,4,1,3,2,yes,yes,yes,no,no,semi-furnished,10427863
Bangalore,3581,2,4,1,2,no,no,no,no,yes,furnished,17252449
Bangalore,4278,4,4,2,1,yes,no,no,yes,no,unfurnished,20057704
Pune,1129,3,1,2,2,no,yes,no,yes,no,unfurnished,5903445
Delhi,769,3,2,2,1,no,yes,no,yes,yes,unfurnished,5602635
Hyderabad,3139,3,1,1,2,yes,no,yes,no,no,unfurnished,13543190
Pune,2493,3,1,3,0,yes,no,yes,no,yes,unfurnished,9119492
Delhi,3391,1,2,3,0,yes,yes,yes,yes,no,semi-furnished,16086384
Delhi,3932,1,4,2,2,yes,yes,yes,yes,yes,unfurnished,19461848
Bangalore,1780,5,3,3,2,no,no,yes,no,no,furnished,10692204
Mumbai,2860,2,1,2,0,yes,no,no,yes,yes,semi-furnished,15571808
Mumbai,1075,4,2,1,2,no,no,yes,yes,yes,furnished,8799159
Nashik,1807,4,1,2,1,yes,yes,no,no,no,unfurnished,6357470
Bangalore,3692,1,2,1,1,yes,no,yes,no,no,furnished,15880067
Delhi,3678,4,3,2,1,yes,yes,no,no,yes,semi-furnished,19229563
Hyderabad,3234,1,3,3,1,yes,yes,yes,yes,no,semi-furnished,13078390
Mumbai,2712,5,4,3,1,no,yes,no,no,yes,semi-furnished,17049779
Delhi,2852,2,2,2,2,no,no,yes,yes,no,furnished,15022649
Mumbai,4068,5,2,3,2,yes,no,yes,yes,no,semi-furnished,24277243
Mumbai,2155,3,4,3,1,no,no,yes,no,yes,furnished,13274704
Mumbai,2079,3,4,3,2,no,yes,yes,yes,yes,unfurnished,13256757
Hyderabad,2703,3,2,1,2,yes,no,no,no,no,unfurnished,12376089
Bangalore,1890,5,4,3,1,yes,yes,yes,no,no,furnished,11070234
Hyderabad,2242,4,3,1,2,no,yes,no,yes,no,semi-furnished,10970831
Pune,2425,2,1,2,2,no,yes,yes,yes,no,furnished,8511491
Delhi,1119,3,3,3,2,no,yes,no,no,no,furnished,8086409
Bangalore,1774,3,4,3,1,no,yes,yes,no,yes,furnished,10354547
Bangalore,1456,3,2,3,2,yes,yes,yes,no,no,unfurnished,8728367
Bangalore,2439,2,2,2,0,yes,no,no,no,no,furnished,11201922
Bangalore,4453,3,3,1,0,no,yes,yes,no,yes,unfurnished,20634285
Hyderabad,2881,2,2,1,1,yes,no,yes,no,yes,furnished,11403948
Bangalore,1468,3,4,3,0,no,yes,no,yes,yes,unfurnished,8576393
Nashik,1816,5,3,2,1,no,no,yes,yes,no,furnished,7045694
Delhi,1543,5,2,2,0,yes,no,no,yes,yes,furnished,10117082
Bangalore,781,2,1,2,0,no,no,yes,yes,yes,semi-furnished,4207590
Delhi,3344,5,1,2,0,no,no,no,no,yes,semi-furnished,17686723
Nashik,1558,2,4,2,1,yes,yes,no,yes,yes,furnished,5756749
Nashik,4793,5,2,1,1,yes,yes,no,yes,no,furnished,13287111
Delhi,3032,5,4,1,2,no,yes,no,no,no,furnished,17329615
Mumbai,4328,2,3,1,1,no,yes,yes,yes,no,furnished,23257101
Pune,1508,4,1,3,0,yes,no,yes,no,yes,semi-furnished,7307682
Mumbai,1729,5,3,2,0,no,no,no,no,yes,unfurnished,11835160
Mumbai,1535,3,2,3,1,no,no,yes,no,yes,furnished,10149292
Hyderabad,775,4,4,2,1,yes,yes,yes,no,yes,semi-furnished,6050369
